test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_issues_GET_0_1,1,get-/issues,GET,1,llm_success_ignore_optional: All fields are present and valid; enums and formats match specification; mutual exclusion between assignee_id and assignee_username is respected.,"{""page"": 1, ""per_page"": 20, ""assignee_id"": 42, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-01-01T08:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""scope"": ""assigned_to_me"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": false}","{""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 99, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=1&per_page=20&assignee_id=42&author_username=alice&confidential=False&created_after=2023-01-01T08%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&my_reaction_emoji=Any&non_archived=True&order_by=priority&scope=assigned_to_me&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=False,200,2xx,0.028s,PASS
_issues_GET_0_1,1,get-/issues,GET,2,llm_success_ignore_optional: All fields are present and valid; enums and formats match specification; mutual exclusion between assignee_id and assignee_username is respected.,"{""page"": 1, ""per_page"": 20, ""assignee_id"": 42, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-01-01T08:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""scope"": ""assigned_to_me"", ""search"": ""bug"", ""sort"": ""asc"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": false}","{""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 99, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=1&per_page=20&assignee_id=42&author_username=alice&confidential=False&created_after=2023-01-01T08%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&scope=assigned_to_me&search=bug&sort=asc&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=False,200,2xx,0.029s,PASS
_issues_GET_0_1,1,get-/issues,GET,3,llm_success_ignore_optional,"{""order_by"": ""priority""}",{},http://localhost:30000/api/v4/issues?order_by=priority,200,2xx,0.063s,PASS
_issues_GET_0_1,1,get-/issues,GET,4,llm_success_ignore_optional: All fields are present and valid; enums and formats match specification; mutual exclusion between assignee_id and assignee_username is respected.,"{""page"": 1, ""per_page"": 20, ""assignee_id"": 42, ""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-01-01T08:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": false}","{""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=1&per_page=20&assignee_id=42&author_username=alice&confidential=False&created_after=2023-01-01T08%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=False,200,2xx,0.027s,PASS
_issues_GET_0_1,1,get-/issues,GET,5,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and format constraints; mutually exclusive fields are not both present.","{""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,200,2xx,0.025s,PASS
_issues_GET_0_1,1,get-/issues,GET,6,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and format constraints; mutually exclusive fields are not both present.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}",{},http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,200,2xx,0.029s,PASS
_issues_GET_0_1,1,get-/issues,GET,7,llm_success_ignore_optional,"{""author_username"": ""alice"", ""confidential"": false, ""created_after"": ""2023-01-01T08:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""my_reaction_emoji"": ""Any"", ""order_by"": ""priority"", ""scope"": ""assigned_to_me"", ""search"": ""bug"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""with_labels_details"": false}","{""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?author_username=alice&confidential=False&created_after=2023-01-01T08%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&my_reaction_emoji=Any&order_by=priority&scope=assigned_to_me&search=bug&updated_after=2023-06-01T00%3A00%3A00Z&with_labels_details=False,200,2xx,0.031s,PASS
_issues_GET_0_1,1,get-/issues,GET,8,"llm_success_ignore_optional: All fields are present and satisfy type, enum, and format constraints; mutually exclusive fields are not both present.","{""page"": 2, ""per_page"": 50, ""assignee_id"": 12345, ""author_id"": 67890, ""confidential"": true, ""created_after"": ""2023-01-01T00:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""due_date"": ""week"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""milestone"": ""Any"", ""labels"": ""None"", ""non_archived"": false, ""order_by"": ""priority"", ""scope"": ""all"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": true}","{""labels"": ""bug,frontend"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 77, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=2&per_page=50&assignee_id=12345&author_id=67890&confidential=True&created_after=2023-01-01T00%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&due_date=week&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&milestone=Any&labels=None&non_archived=False&order_by=priority&scope=all&search=bug&sort=asc&state=opened&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=True,200,2xx,0.023s,PASS
_issues_GET_0_1,1,get-/issues,GET,9,llm_success_ignore_optional,"{""page"": 1, ""assignee_id"": 42, ""author_username"": ""alice"", ""created_after"": ""2023-01-01T08:00:00Z"", ""created_before"": ""2023-12-31T23:59:59Z"", ""milestone"": ""Any"", ""labels"": ""None"", ""my_reaction_emoji"": ""Any"", ""non_archived"": true, ""order_by"": ""priority"", ""search"": ""bug"", ""sort"": ""asc"", ""state"": ""opened"", ""updated_before"": ""2023-06-30T23:59:59Z"", ""with_labels_details"": false}","{""milestone"": ""v1.0"", ""author_id"": 42, ""author_username"": ""alice"", ""assignee_id"": 99, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=1&assignee_id=42&author_username=alice&created_after=2023-01-01T08%3A00%3A00Z&created_before=2023-12-31T23%3A59%3A59Z&milestone=Any&labels=None&my_reaction_emoji=Any&non_archived=True&order_by=priority&search=bug&sort=asc&state=opened&updated_before=2023-06-30T23%3A59%3A59Z&with_labels_details=False,200,2xx,0.029s,PASS
_issues_GET_0_1,1,get-/issues,GET,10,llm_success_ignore_optional: All fields are present and valid; enums and formats match specification; mutual exclusion between assignee_id and assignee_username is respected.,"{""page"": 1, ""per_page"": 20, ""author_username"": ""alice"", ""created_before"": ""2023-12-31T23:59:59Z"", ""iids[]"": [101, 102], ""in"": ""title,description"", ""my_reaction_emoji"": ""Any"", ""order_by"": ""priority"", ""sort"": ""asc"", ""updated_after"": ""2023-06-01T00:00:00Z"", ""updated_before"": ""2023-06-30T23:59:59Z""}","{""labels"": ""bug,frontend"", ""milestone"": ""v1.0"", ""author_id"": 42, ""assignee_id"": 99, ""assignee_username"": ""bob"", ""my_reaction_emoji"": ""thumbsup""}",http://localhost:30000/api/v4/issues?page=1&per_page=20&author_username=alice&created_before=2023-12-31T23%3A59%3A59Z&iids%5B%5D=101&iids%5B%5D=102&in=title%2Cdescription&my_reaction_emoji=Any&order_by=priority&sort=asc&updated_after=2023-06-01T00%3A00%3A00Z&updated_before=2023-06-30T23%3A59%3A59Z,200,2xx,0.023s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,1,"id=73 is a valid integer from context (sample issue), satisfying 'type=integer' and 'required'.",{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.051s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,2,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.045s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,3,id=73 is a valid integer from the dependency context.,{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.036s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,4,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.035s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,5,id=73 is a valid integer and matches an existing issue ID from context.,{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.040s,PASS
_issues_id__GET_1_1,2,get-/issues/{id},GET,6,id=73 is a valid integer path parameter from context and satisfies 'type=integer'.,{},{},http://localhost:30000/api/v4/issues/109,200,2xx,0.038s,PASS
_projects_GET_1_1,2,get-/projects,GET,1,llm_success_ignore_optional,"{""archived"": true, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-05-01T12%3A00%3A00Z&min_access_level=30&order_by=created_at&sort=asc&visibility=internal,200,2xx,0.025s,PASS
_projects_GET_1_1,2,get-/projects,GET,2,llm_success_ignore_optional,"{""id_after"": 100, ""last_activity_after"": ""2023-08-01T12:00:00Z"", ""min_access_level"": 20, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?id_after=100&last_activity_after=2023-08-01T12%3A00%3A00Z&min_access_level=20&order_by=created_at&sort=asc&visibility=public,200,2xx,0.018s,PASS
_projects_GET_1_1,2,get-/projects,GET,3,All fields are within allowed types; min_access_level=20 is in enum; order_by='created_at' and sort='asc' are in their enums; visibility='public' is in enum; last_activity_after matches format date-time.,"{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-08-01T12:00:00Z"", ""min_access_level"": 20, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-08-01T12%3A00%3A00Z&min_access_level=20&order_by=created_at&sort=asc&visibility=public,200,2xx,0.024s,PASS
_projects_GET_1_1,2,get-/projects,GET,4,llm_success_ignore_optional,"{""archived"": true, ""id_after"": 100, ""last_activity_after"": ""2023-08-01T12:00:00Z"", ""min_access_level"": 20, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?archived=True&id_after=100&last_activity_after=2023-08-01T12%3A00%3A00Z&min_access_level=20&order_by=created_at&sort=asc&visibility=public,200,2xx,0.022s,PASS
_projects_GET_1_1,2,get-/projects,GET,5,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects,200,2xx,0.059s,PASS
_projects_GET_1_1,2,get-/projects,GET,6,"llm_success_ignore_optional: All provided fields match their type, enum, and format constraints: booleans are true/false, min_access_level=30 is in enum [0,10,20,30,40,50], order_by='created_at' is in allowed enum, sort='asc' is in ['asc','desc'], visibility='internal' is in ['public','internal','private'], last_activity_after matches format date-time.","{""archived"": true, ""last_activity_after"": ""2024-05-01T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?archived=True&last_activity_after=2024-05-01T12%3A00%3A00Z&order_by=created_at&sort=asc&visibility=internal,200,2xx,0.020s,PASS
_projects_GET_1_1,2,get-/projects,GET,7,llm_success_ignore_optional,"{""min_access_level"": 20, ""sort"": ""asc"", ""visibility"": ""public""}",{},http://localhost:30000/api/v4/projects?min_access_level=20&sort=asc&visibility=public,200,2xx,0.023s,PASS
_projects_GET_1_1,2,get-/projects,GET,8,llm_success_ignore_optional,"{""last_activity_after"": ""2024-05-01T12:00:00Z"", ""order_by"": ""created_at"", ""sort"": ""asc""}",{},http://localhost:30000/api/v4/projects?last_activity_after=2024-05-01T12%3A00%3A00Z&order_by=created_at&sort=asc,200,2xx,0.078s,PASS
_projects_GET_1_1,2,get-/projects,GET,9,"llm_success_ignore_optional: All provided fields match their type, enum, and format constraints: booleans are true/false, min_access_level=30 is in enum [0,10,20,30,40,50], order_by='created_at' is in allowed enum, sort='asc' is in ['asc','desc'], visibility='internal' is in ['public','internal','private'], last_activity_after matches format date-time.","{""archived"": true, ""min_access_level"": 30, ""order_by"": ""created_at"", ""sort"": ""asc"", ""visibility"": ""internal""}",{},http://localhost:30000/api/v4/projects?archived=True&min_access_level=30&order_by=created_at&sort=asc&visibility=internal,200,2xx,0.021s,PASS
_projects_GET_1_1,2,get-/projects,GET,10,llm_success_ignore_optional: All fields are within allowed types; min_access_level=20 is in enum; order_by='created_at' and sort='asc' are in their enums; visibility='public' is in enum; last_activity_after matches format date-time.,"{""archived"": true}",{},http://localhost:30000/api/v4/projects?archived=True,200,2xx,0.020s,PASS
