test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_api_v1_Bills_billId_Stages_billStageId_Amendments_amendmentId__GetAmendment_2_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments/{amendmentId},GET,14,"All path parameters are integers >= 1, satisfying 'type=integer' and 'minimum=1' constraints.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments/1,404,4xx,0.047s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_amendmentId__GetAmendment_2_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments/{amendmentId},GET,15,"All path parameters are integers >= 1, satisfying 'type=integer' and 'minimum=1' constraints.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/Amendments/123456,404,4xx,0.054s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_amendmentId__GetAmendment_2_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments/{amendmentId},GET,16,"All path parameters are integers >= 1, satisfying 'type=integer' and 'minimum=1' constraints.",{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/123456/Amendments/123456,404,4xx,0.048s,PASS
_api_v1_Bills_billId_Stages_billStageId_Amendments_amendmentId__GetAmendment_2_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/Amendments/{amendmentId},GET,17,"All path parameters are integers >= 1, satisfying 'type=integer' and 'minimum=1' constraints.",{},{},https://bills-api.parliament.uk/api/v1/Bills/123456/Stages/123456/Amendments/123456,404,4xx,0.055s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,1,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""Decision"": ""Agreed"", ""MemberId"": 12345, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&Decision=Agreed&MemberId=12345&Skip=0&Take=20,200,2xx,1.889s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,2,billId=3973 and billStageId=19929 are >= minimum=1; Decision='WithdrawnBeforeDebate' is in the allowed enum.,"{""Decision"": ""WithdrawnBeforeDebate""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?Decision=WithdrawnBeforeDebate,200,2xx,1.445s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,3,,{},{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems,200,2xx,2.114s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,4,,"{""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?Skip=0,200,2xx,0.549s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,5,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment""}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment,200,2xx,6.313s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,6,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""MemberId"": 12345}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&MemberId=12345,200,2xx,11.028s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,7,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""MemberId"": 12345, ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&MemberId=12345&Skip=0,200,2xx,0.806s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,8,,"{""SearchTerm"": ""amendment"", ""Decision"": ""Agreed"", ""MemberId"": 12345, ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&Decision=Agreed&MemberId=12345&Skip=0&Take=20,200,2xx,0.249s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,9,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""Decision"": ""Agreed"", ""MemberId"": 12345, ""Skip"": 0}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&Decision=Agreed&MemberId=12345&Skip=0,200,2xx,1.446s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,10,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""Decision"": ""Agreed"", ""MemberId"": 12345, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&Decision=Agreed&MemberId=12345&Take=20,200,2xx,1.093s,PASS
_api_v1_Bills_billId_Stages_billStageId_PingPongItems_SearchPingPongItems_1_1,3,get-/api/v1/Bills/{billId}/Stages/{billStageId}/PingPongItems,GET,11,"billId=3973 and billStageId=19929 are >= minimum=1; Decision='Agreed' is in the allowed enum; MemberId, Skip, Take are valid integers; SearchTerm is a valid string.","{""SearchTerm"": ""amendment"", ""Decision"": ""Agreed"", ""Skip"": 0, ""Take"": 20}",{},https://bills-api.parliament.uk/api/v1/Bills/3973/Stages/19929/PingPongItems?SearchTerm=amendment&Decision=Agreed&Skip=0&Take=20,200,2xx,1.738s,PASS
